ID,title,author,publisher,first_published_year,language,cover_image
32832,Piper in the Woods,"Dick,  Philip K.",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/32832/pg32832.cover.medium.jpg
61553,Rootabaga pigeons,"Sandburg,  Carl",Project Gutenberg, 2020,English,https://www.gutenberg.org/cache/epub/61553/pg61553.cover.medium.jpg
22218,The Street That Wasn't There,"Simak,  Clifford D.",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/22218/pg22218.cover.medium.jpg
62406,"Frankenstein, ou le Prométhée moderne Volume 3 (of 3)","Shelley,  Mary Wollstonecraft",Project Gutenberg, 2020,French,https://www.gutenberg.org/cache/epub/62406/pg62406.cover.medium.jpg
71441,Mating center,"Long,  Frank Belknap",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/71441/pg71441.cover.medium.jpg
2885,The House of the WolfingsA Tale of the House of the Wolfings and All the Kindreds of the Mark Written in Prose and in Verse,"Morris,  William",Project Gutenberg, 2001,English,https://www.gutenberg.org/cache/epub/2885/pg2885.cover.medium.jpg
3797,In the Days of the Comet,"Wells,  H. G. (Herbert George)",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/3797/pg3797.cover.medium.jpg
18831,Time and Time Again,"Piper,  H. Beam",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/18831/pg18831.cover.medium.jpg
20788,Storm Over Warlock,"Norton,  Andre",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/20788/pg20788.cover.medium.jpg
41624,"Futuria Fantasia, Fall 1939","Bradbury,  Ray",Project Gutenberg, 2012,English,https://www.gutenberg.org/cache/epub/41624/pg41624.cover.medium.jpg
19959,The Mabinogion Vol. 1,"Edwards,  Owen Morgan,  Sir",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/19959/pg19959.cover.medium.jpg
70483,Children of the lens,"Smith,  E. E. (Edward Elmer)",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/70483/pg70483.cover.medium.jpg
21526,The Master KeyAn Electrical Fairy Tale Founded Upon the Mysteries of Electricity,"Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/21526/pg21526.cover.medium.jpg
29614,The Game of Rat and Dragon,"Linebarger,  Paul Myron Anthony",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/29614/pg29614.cover.medium.jpg
19471,Badge of Infamy,"Del Rey,  Lester",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/19471/pg19471.cover.medium.jpg
32664,Black Amazon of Mars,"Brackett,  Leigh",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/32664/pg32664.cover.medium.jpg
23075,Ozma of Oz,"Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/23075/pg23075.cover.medium.jpg
60944,Ralph 124C 41+: A Romance of the Year 2660,"Gernsback,  Hugo",Project Gutenberg, 2019,English,https://www.gutenberg.org/cache/epub/60944/pg60944.cover.medium.jpg
28793,Oomphel in the Sky,"Piper,  H. Beam",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/28793/pg28793.cover.medium.jpg
20659,Ministry of Disturbance,"Piper,  H. Beam",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/20659/pg20659.cover.medium.jpg
56876,New Amazonia: A Foretaste of the Future,"Corbett,  George,  Mrs.",Project Gutenberg, 2018,English,https://www.gutenberg.org/cache/epub/56876/pg56876.cover.medium.jpg
60339,Visible and Invisible,"Benson,  E. F. (Edward Frederic)",Project Gutenberg, 2019,English,https://www.gutenberg.org/cache/epub/60339/pg60339.cover.medium.jpg
26109,Hail to the Chief,"Garrett,  Randall",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/26109/pg26109.cover.medium.jpg
30177,Astounding Stories of Super-Science January 1931,Various,Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/30177/pg30177.cover.medium.jpg
51171,A Little Journey,"Bradbury,  Ray",Project Gutenberg, 2016,English,https://www.gutenberg.org/cache/epub/51171/pg51171.cover.medium.jpg
29643,Death of a Spaceman,"Miller,  Walter M.",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/29643/pg29643.cover.medium.jpg
19076,Naudsonce,"Piper,  H. Beam",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/19076/pg19076.cover.medium.jpg
65642,Outcast of the Stars,"Silverberg,  Robert",Project Gutenberg, 2021,English,https://www.gutenberg.org/cache/epub/65642/pg65642.cover.medium.jpg
32633,Time Enough at Last,"Venable,  Lyn",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/32633/pg32633.cover.medium.jpg
63796,What Hath Me?,"Kuttner,  Henry",Project Gutenberg, 2020,English,https://www.gutenberg.org/cache/epub/63796/pg63796.cover.medium.jpg
64696,Unwelcome Tenant,"Aycock,  Roger D.",Project Gutenberg, 2021,English,https://www.gutenberg.org/cache/epub/64696/pg64696.cover.medium.jpg
19963,Stop Look and Dig,"Smith,  George O. (George Oliver)",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/19963/pg19963.cover.medium.jpg
13528,Scorched Earth: A Future History of Planet Earth,"Petrovic,  Walter D.",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/13528/pg13528.cover.medium.jpg
72938,"Tarzan, lord of the jungle","Burroughs,  Edgar Rice",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/72938/pg72938.cover.medium.jpg
44559,Nightmare Tales,"Blavatsky,  H. P. (Helena Petrovna)",Project Gutenberg, 2014,English,https://www.gutenberg.org/cache/epub/44559/pg44559.cover.medium.jpg
31377,Weird Tales. Vol. 1 (of 2),"Hoffmann,  E. T. A. (Ernst Theodor Amadeus)",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/31377/pg31377.cover.medium.jpg
42209,The Devil in Iron,"Howard,  Robert E. (Robert Ervin)",Project Gutenberg, 2013,English,https://www.gutenberg.org/cache/epub/42209/pg42209.cover.medium.jpg
73942,The madness of Lancelot Biggs,"Bond,  Nelson S.",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/73942/pg73942.cover.medium.jpg
63041,Morgue Ship,"Bradbury,  Ray",Project Gutenberg, 2020,English,https://www.gutenberg.org/cache/epub/63041/pg63041.cover.medium.jpg
51833,Meeting of the Minds,"Sheckley,  Robert",Project Gutenberg, 2016,English,https://www.gutenberg.org/cache/epub/51833/pg51833.cover.medium.jpg
7243,"A Connecticut Yankee in King Arthur's Court, Part 2.","Twain,  Mark",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/7243/pg7243.cover.medium.jpg
73411,Doctor Dolittle in the Moon,"Lofting,  Hugh",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/73411/pg73411.cover.medium.jpg
20589,"Edgar Allan PoeDie Dichtung, Band XLII","Ewers,  Hanns Heinz",Project Gutenberg, 2007,German,https://www.gutenberg.org/cache/epub/20589/pg20589.cover.medium.jpg
34319,Project Cyclops,"Hoover,  Thomas",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/34319/pg34319.cover.medium.jpg
96,The Monster Men,"Burroughs,  Edgar Rice",Project Gutenberg, 1994,English,https://www.gutenberg.org/cache/epub/96/pg96.cover.medium.jpg
23960,...After a Few Words...,"Garrett,  Randall",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/23960/pg23960.cover.medium.jpg
42989,"The Plattner Story, and Others","Wells,  H. G. (Herbert George)",Project Gutenberg, 2013,English,https://www.gutenberg.org/cache/epub/42989/pg42989.cover.medium.jpg
46860,O Napoleão de Notting Hill,"Chesterton,  G. K. (Gilbert Keith)",Project Gutenberg, 2014,Portuguese,https://www.gutenberg.org/cache/epub/46860/pg46860.cover.medium.jpg
1401,Tarzan the Untamed,"Burroughs,  Edgar Rice",Project Gutenberg, 1998,English,https://www.gutenberg.org/cache/epub/1401/pg1401.cover.medium.jpg
13508,Weird Tales from Northern Seas,"Lie,  Jonas",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/13508/pg13508.cover.medium.jpg
62627,El caso extraño del Doctor Jekyll,"Stevenson,  Robert Louis",Project Gutenberg, 2020,Spanish,https://www.gutenberg.org/cache/epub/62627/pg62627.cover.medium.jpg
73173,Einstein's planetoid,"Kornbluth,  C. M. (Cyril M.)",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/73173/pg73173.cover.medium.jpg
74198,The man who found out,"Aycock,  Roger D.",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/74198/pg74198.cover.medium.jpg
30680,All Day Wednesday,"Olin,  Richard",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/30680/pg30680.cover.medium.jpg
551,The Land That Time Forgot,"Burroughs,  Edgar Rice",Project Gutenberg, 1996,English,https://www.gutenberg.org/cache/epub/551/pg551.cover.medium.jpg
34339,The Princess and the Goblin,"MacDonald,  George",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/34339/pg34339.cover.medium.jpg
73431,Death of a mutant,"De Vet,  Charles V.",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/73431/pg73431.cover.medium.jpg
29458,Cost of Living,"Sheckley,  Robert",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/29458/pg29458.cover.medium.jpg
74024,The ghost of Lancelot Biggs,"Bond,  Nelson S.",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/74024/pg74024.cover.medium.jpg
28619,The Cuckoo Clock,"Molesworth,  Mrs.",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/28619/pg28619.cover.medium.jpg
22078,Aventures extraordinaires d'un savant russe; III. Les planètes géantes et les comètes,"Le Faure,  Georges",Project Gutenberg, 2007,French,https://www.gutenberg.org/cache/epub/22078/pg22078.cover.medium.jpg
19778,Alice's Abenteuer im Wunderland,"Carroll,  Lewis",Project Gutenberg, 2006,German,https://www.gutenberg.org/cache/epub/19778/pg19778.cover.medium.jpg
29321,Vulcan's Workshop,"Vincent,  Harl",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/29321/pg29321.cover.medium.jpg
28863,Der Dichter und das Phantasieren,"Freud,  Sigmund",Project Gutenberg, 2009,German,https://www.gutenberg.org/cache/epub/28863/pg28863.cover.medium.jpg
49189,Viisi viikkoa ilmapallossaKolmen englantilaisen löytöretkiä Afrikassa,"Verne,  Jules",Project Gutenberg, 2015,Finnish,https://www.gutenberg.org/cache/epub/49189/pg49189.cover.medium.jpg
23901,The Raven,"Poe,  Edgar Allan",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/23901/pg23901.cover.medium.jpg
3261,"News from Nowhere; Or, An Epoch of RestBeing Some Chapters from a Utopian Romance","Morris,  William",Project Gutenberg, 2002,English,https://www.gutenberg.org/cache/epub/3261/pg3261.cover.medium.jpg
2020,Tarzan the Terrible,"Burroughs,  Edgar Rice",Project Gutenberg, 2000,English,https://www.gutenberg.org/cache/epub/2020/pg2020.cover.medium.jpg
12163,The Sleeper AwakesA Revised Edition of When the Sleeper Wakes,"Wells,  H. G. (Herbert George)",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/12163/pg12163.cover.medium.jpg
34817,"Tales of the Wonder Club, Volume II","Halidom,  M. Y.",Project Gutenberg, 2011,English,https://www.gutenberg.org/cache/epub/34817/pg34817.cover.medium.jpg
16435,The Atlantic Book of Modern Plays,"Leonard,  Sterling Andrus",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/16435/pg16435.cover.medium.jpg
2722,Morning Star,"Haggard,  H. Rider (Henry Rider)",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/2722/pg2722.cover.medium.jpg
17176,The Ghost: A Modern Fantasy,"Bennett,  Arnold",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/17176/pg17176.cover.medium.jpg
10349,Naar het middelpunt der Aarde,"Verne,  Jules",Project Gutenberg, 2003,Dutch,https://www.gutenberg.org/cache/epub/10349/pg10349.cover.medium.jpg
24246,Greener Than You Think,"Moore,  Ward",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/24246/pg24246.cover.medium.jpg
22541,The Misplaced Battleship,"Harrison,  Harry",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/22541/pg22541.cover.medium.jpg
10430,Trips to the Moon,"Lucian,  of Samosata",Project Gutenberg, 2003,English,https://www.gutenberg.org/cache/epub/10430/pg10430.cover.medium.jpg
18846,Voodoo Planet,"Norton,  Andre",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/18846/pg18846.cover.medium.jpg
64264,Zero Hour,"Bradbury,  Ray",Project Gutenberg, 2021,English,https://www.gutenberg.org/cache/epub/64264/pg64264.cover.medium.jpg
2325,The Iceberg Express,"Cory,  David",Project Gutenberg, 2000,English,https://www.gutenberg.org/cache/epub/2325/pg2325.cover.medium.jpg
42182,The Hyborian Age,"Howard,  Robert E. (Robert Ervin)",Project Gutenberg, 2013,English,https://www.gutenberg.org/cache/epub/42182/pg42182.cover.medium.jpg
25816,With Airship and Submarine: A Tale of Adventure,"Collingwood,  Harry",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/25816/pg25816.cover.medium.jpg
66432,And All the Girls Were Nude,"Magruder,  Richard",Project Gutenberg, 2021,English,https://www.gutenberg.org/cache/epub/66432/pg66432.cover.medium.jpg
30252,The Four-Faced Visitors of Ezekiel,"Orton,  Arthur W.",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/30252/pg30252.cover.medium.jpg
2149,The Works of Edgar Allan Poe — Volume 3,"Poe,  Edgar Allan",Project Gutenberg, 2000,English,https://www.gutenberg.org/cache/epub/2149/pg2149.cover.medium.jpg
35103,Le Vingtième Siècle: La Vie Électrique,"Robida,  Albert",Project Gutenberg, 2011,French,https://www.gutenberg.org/cache/epub/35103/pg35103.cover.medium.jpg
2763,The World's Desire,"Haggard,  H. Rider (Henry Rider)",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/2763/pg2763.cover.medium.jpg
49222,"John Silence, Physician Extraordinary","Blackwood,  Algernon",Project Gutenberg, 2015,English,https://www.gutenberg.org/cache/epub/49222/pg49222.cover.medium.jpg
22629,The Vortex Blaster,"Smith,  E. E. (Edward Elmer)",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/22629/pg22629.cover.medium.jpg
16726,Four Weird Tales,"Blackwood,  Algernon",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/16726/pg16726.cover.medium.jpg
38674,"De la terre à la lune, trajet direct en 97 heures 20 minutes","Verne,  Jules",Project Gutenberg, 2012,French,https://www.gutenberg.org/cache/epub/38674/pg38674.cover.medium.jpg
30497,The Foreign Hand Tie,"Garrett,  Randall",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/30497/pg30497.cover.medium.jpg
51184,Inside Earth,"Anderson,  Poul",Project Gutenberg, 2016,English,https://www.gutenberg.org/cache/epub/51184/pg51184.cover.medium.jpg
18807,He Walked Around the Horses,"Piper,  H. Beam",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/18807/pg18807.cover.medium.jpg
17025,Sæfarinn (Ferðin kring um hnöttin neðansjávar),"Verne,  Jules",Project Gutenberg, 2005,Icelandic,https://www.gutenberg.org/cache/epub/17025/pg17025.cover.medium.jpg
31547,Youth,"Asimov,  Isaac",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/31547/pg31547.cover.medium.jpg
29198,Astounding Stories of Super-Science July 1930,Various,Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/29198/pg29198.cover.medium.jpg
24529,The Unnecessary Man,"Garrett,  Randall",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/24529/pg24529.cover.medium.jpg
23716,Alice's Adventures in Wonderland,"Carroll,  Lewis",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/23716/pg23716.cover.medium.jpg
711,Allan Quatermain,"Haggard,  H. Rider (Henry Rider)",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/711/pg711.cover.medium.jpg
71565,The men return,"Vance,  Jack",Project Gutenberg, 2023,English,https://www.gutenberg.org/cache/epub/71565/pg71565.cover.medium.jpg
6848,"The Prince of India; Or, Why Constantinople Fell — Volume 01","Wallace,  Lew",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/6848/pg6848.cover.medium.jpg
74767,That worlds may live,"Bond,  Nelson S.",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/74767/pg74767.cover.medium.jpg
74337,Horsesense Hank in the parallel worlds,"Bond,  Nelson S.",Project Gutenberg, 2024,English,https://www.gutenberg.org/cache/epub/74337/pg74337.cover.medium.jpg
126,The Poison Belt,"Doyle,  Arthur Conan",Project Gutenberg, 1994,English,https://www.gutenberg.org/cache/epub/126/pg126.cover.medium.jpg
32360,The Holes Around Mars,"Bixby,  Jerome",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/32360/pg32360.cover.medium.jpg
61217,"1,492,633 Marlon Brandos","Aandahl,  Vance",Project Gutenberg, 2020,English,https://www.gutenberg.org/cache/epub/61217/pg61217.cover.medium.jpg
960,"The Tin Woodman of OzA Faithful Story of the Astonishing Adventure Undertaken by the Tin Woodman, Assisted by Woot the Wanderer, the Scarecrow of Oz, and Polychrome, the Rainbow's Daughter","Baum,  L. Frank (Lyman Frank)",Project Gutenberg, 1997,English,https://www.gutenberg.org/cache/epub/960/pg960.cover.medium.jpg
30832,Nor Iron Bars a Cage....,"Garrett,  Randall",Project Gutenberg, 2010,English,https://www.gutenberg.org/cache/epub/30832/pg30832.cover.medium.jpg
61978,War-Gods of the Void,"Kuttner,  Henry",Project Gutenberg, 2020,English,https://www.gutenberg.org/cache/epub/61978/pg61978.cover.medium.jpg
7244,"A Connecticut Yankee in King Arthur's Court, Part 3.","Twain,  Mark",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/7244/pg7244.cover.medium.jpg
75192,Three little Trippertrots on their travels :  The wonderful things they saw and the wonderful things they did,"Garis,  Howard Roger",Project Gutenberg, 2025,English,https://www.gutenberg.org/cache/epub/75192/pg75192.cover.medium.jpg
29255,Astounding Stories of Super-Science September 1930,Various,Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/29255/pg29255.cover.medium.jpg
19067,Police Operation,"Piper,  H. Beam",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/19067/pg19067.cover.medium.jpg
