ID,title,author,publisher,first_published_year,language,cover_image
3261,"News from Nowhere; Or, An Epoch of RestBeing Some Chapters from a Utopian Romance","Morris,  William",Project Gutenberg, 2002,English,https://www.gutenberg.org/cache/epub/3261/pg3261.cover.medium.jpg
2020,Tarzan the Terrible,"Burroughs,  Edgar Rice",Project Gutenberg, 2000,English,https://www.gutenberg.org/cache/epub/2020/pg2020.cover.medium.jpg
12163,The Sleeper AwakesA Revised Edition of When the Sleeper Wakes,"Wells,  H. G. (Herbert George)",Project Gutenberg, 2004,English,https://www.gutenberg.org/cache/epub/12163/pg12163.cover.medium.jpg
34817,"Tales of the Wonder Club, Volume II","Halidom,  M. Y.",Project Gutenberg, 2011,English,https://www.gutenberg.org/cache/epub/34817/pg34817.cover.medium.jpg
16435,The Atlantic Book of Modern Plays,"Leonard,  Sterling Andrus",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/16435/pg16435.cover.medium.jpg
2722,Morning Star,"Haggard,  H. Rider (Henry Rider)",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/2722/pg2722.cover.medium.jpg
17176,The Ghost: A Modern Fantasy,"Bennett,  Arnold",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/17176/pg17176.cover.medium.jpg
10349,Naar het middelpunt der Aarde,"Verne,  Jules",Project Gutenberg, 2003,Dutch,https://www.gutenberg.org/cache/epub/10349/pg10349.cover.medium.jpg
24246,Greener Than You Think,"Moore,  Ward",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/24246/pg24246.cover.medium.jpg
22541,The Misplaced Battleship,"Harrison,  Harry",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/22541/pg22541.cover.medium.jpg
10430,Trips to the Moon,"Lucian,  of Samosata",Project Gutenberg, 2003,English,https://www.gutenberg.org/cache/epub/10430/pg10430.cover.medium.jpg
18846,Voodoo Planet,"Norton,  Andre",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/18846/pg18846.cover.medium.jpg
64264,Zero Hour,"Bradbury,  Ray",Project Gutenberg, 2021,English,https://www.gutenberg.org/cache/epub/64264/pg64264.cover.medium.jpg
2325,The Iceberg Express,"Cory,  David",Project Gutenberg, 2000,English,https://www.gutenberg.org/cache/epub/2325/pg2325.cover.medium.jpg
42182,The Hyborian Age,"Howard,  Robert E. (Robert Ervin)",Project Gutenberg, 2013,English,https://www.gutenberg.org/cache/epub/42182/pg42182.cover.medium.jpg
25816,With Airship and Submarine: A Tale of Adventure,"Collingwood,  Harry",Project Gutenberg, 2008,English,https://www.gutenberg.org/cache/epub/25816/pg25816.cover.medium.jpg
66432,And All the Girls Were Nude,"Magruder,  Richard",Project Gutenberg, 2021,English,https://www.gutenberg.org/cache/epub/66432/pg66432.cover.medium.jpg
30252,The Four-Faced Visitors of Ezekiel,"Orton,  Arthur W.",Project Gutenberg, 2009,English,https://www.gutenberg.org/cache/epub/30252/pg30252.cover.medium.jpg
2149,The Works of Edgar Allan Poe — Volume 3,"Poe,  Edgar Allan",Project Gutenberg, 2000,English,https://www.gutenberg.org/cache/epub/2149/pg2149.cover.medium.jpg
35103,Le Vingtième Siècle: La Vie Électrique,"Robida,  Albert",Project Gutenberg, 2011,French,https://www.gutenberg.org/cache/epub/35103/pg35103.cover.medium.jpg
2763,The World's Desire,"Haggard,  H. Rider (Henry Rider)",Project Gutenberg, 2006,English,https://www.gutenberg.org/cache/epub/2763/pg2763.cover.medium.jpg
49222,"John Silence, Physician Extraordinary","Blackwood,  Algernon",Project Gutenberg, 2015,English,https://www.gutenberg.org/cache/epub/49222/pg49222.cover.medium.jpg
22629,The Vortex Blaster,"Smith,  E. E. (Edward Elmer)",Project Gutenberg, 2007,English,https://www.gutenberg.org/cache/epub/22629/pg22629.cover.medium.jpg
16726,Four Weird Tales,"Blackwood,  Algernon",Project Gutenberg, 2005,English,https://www.gutenberg.org/cache/epub/16726/pg16726.cover.medium.jpg
